,addedDate,allTimeAveragePrice,artStyle,blockchain,collectionSlug,contractAddress,discordUrl,floorPrice,fullyMinted,id,image,launchDate,marketCap,name,nameSort,onSalesPercent,oneDayAveragePrice,oneDayChange,oneDayFloorPriceChange,oneDaySales,oneDayVolume,openseaBannerImage,openseaDescription,openseaImage,openseaSlug,osSharedContract,ownerCount,published,searchName,sevenDayAveragePrice,sevenDayChange,sevenDayFloorPriceChange,sevenDaySales,sevenDayVolume,sevenDaysFloorPriceHistory,sevenDaysVolumeHistory,supply,theme,thirtyDayAveragePrice,thirtyDayChange,thirtyDayFloorPriceChange,thirtyDaySales,thirtyDayVolume,totalOnSale,totalSupply,totalVolume,twitterHandle,verified,websiteUrl,instagramHandle,collectionURL,assetsname
1813,1631478240000,0.06624696783708912,uncategorized,ethereum,catshit-crazy,0x14efa0d4b0f9850ba1787edc730324962446d7cc,https://discord.gg/RgrZp9j9NS,0.0128,True,212,https://media.raritysniper.com/collections/catshit-crazy.png,1631478240000,185.62877190208985,Catshit Crazy,321,,0.0,0.0,-2.71050543121376e-16,0.0,0.0,https://lh3.googleusercontent.com/MjqtiT1wBfSZ0RBP5t12Uy8vval6OnZmJfh8M1WrMwjRlsbb8VZsHp5tcXTHiKXfJVK8UP0R4VwIjmDgQd2hXFGpkWhQLheNvSw9ysk=s2500,"Cat make meow. Cat is fluffy. Cat is lief. Pepecasso drawing cats? Catshit crazy innit? But yes issa true. Cats are funy af and deserve to be memed. These cats have different feels, fur color and many other attributes that make up bazillions of funy af variations. Get ur cat today fren.",https://lh3.googleusercontent.com/RwegpdkQhOXp_U6-bSSVsuVZCFeEu-G5Lj4tOJY1U5JM6WGcyP0wDmkeckk7rmlyCVlK9TBmGqihwWF2QSGXXA6e21y3ZZKHJd4LDw,catshitcrazy,False,2505.0,True,Catshit Crazy,0.01851289238078088,15.66160314270279,-0.3759302027200412,45.0,0.8330801571351395,"[0.0233, 0.020825, 0.02, 0.01798, 0.01495, 0.01495, 0.01495, 0.01495, 0.014, 0.014, 0.014, 0.014, 0.013925, 0.0139, 0.0139, 0.0139, 0.0139, 0.0139, 0.0139, 0.0139, 0.0139, 0.0139, 0.0139, 0.01306, 0.0128, 0.0128, 0.0128, 0.0128, 0.0128]","[0.23500000000000001, 0.05, 0.02, 0, 0, 0, 0]",10069.0,['none'],0.01789372857127725,105.11397175989995,0.9692307692307689,51.0,0.9125801571351396,0.0,10069.0,102.02033046911725,catshitcrazyNFT,True,https://catshitcrazy.art,,https://raritysniper.com/catshit-crazy,assets_catshit-crazy
1814,1631474640000,0.22547711596945225,uncategorized,ethereum,killaz,0x21850dcfe24874382b12d05c5b189f5a2acf0e5b,https://discord.gg/tvE4yCkNCe,0.003,True,211,https://media.raritysniper.com/collections/killaz.png,1631474640000,518.1800000000001,KILLAz,983,,0.1,24.0,-2.891205793294678e-16,1.0,0.1,https://lh3.googleusercontent.com/0jKodgrQHymmUL6q6LacRmHVh6l2HCDKYh6ax8t_4sSNTFtVJ-sgg7uwKRwi49h75NHErGooAEIUGtNYNoPsfkInau2l-ZQNs_y7SIU=s2500,"A collection of 9,971 KILLAz blowing it up in Crash City.  

Explore the city in a turn based RPG. 

All assets in the game will be tokenized and distributed to KILLAz.

Coming soon to a wallet near you...",https://lh3.googleusercontent.com/CfdbVfABrZe3iqgUo_rcqsfJJg2N6HsWA92gJc9xHX3-wpihnfyCFlTKD0FKUtSurSRexWdw9ht30DnsZCzDuF3wHjpT7BvdNuDZIA,thekillaz,False,3914.0,True,KILLAz,0.052000000000000005,2.851851851851852,-0.09090909090909065,2.0,0.10400000000000001,"[0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003]","[0, 0, 0, 0, 0.004, 0.10400000000000001, 0.1]",9971.0,['none'],0.020842857142857142,-0.42377567140600336,-0.5945945945945947,7.0,0.1459,0.0,9971.0,3690.1584799560555,KILLAz_NFT,True,https://crashcitykillaz.com/,,https://raritysniper.com/killaz,assets_killaz
1815,1631474640000,0.553124588272613,uncategorized,ethereum,mandelbrot-set-collection,0x6e96fb1f6d8cb1463e018a2cc6e09c64ed474dea,https://discord.gg/NdsDp7QkRu,0.019,True,210,https://media.raritysniper.com/collections/mandelbrot-set-collection.png,1631474640000,41.298399999999994,Mandelbrot Set Collection,1107,,0.0,0.0,-1.8260247115545334e-16,0.0,0.0,https://lh3.googleusercontent.com/KNTZ14PP05v757U1Ucpp1JT58Ev89evyuaBUiAnRgHbGEta-ejrKSjOqv80oXmSWs7rSSHKnh_EudZjt5YiHrTKgwr-3vSF97WF8AN0=s2500,"The *Mandelbrot Set Collection* is a curated selection of points of the Mandelbrot, generated with a numerical algorithm and engraved into 1978 unique NFTs. Each work represents the neighborhood of one of our favorite points of the fractal, with a random zoom factor and colored with arbitrary gradients based on the number of iterations of the function f(z) = z^2 + c before the point diverges to infinity.

Not all the attributes are equally likely, thus giving rise to different degrees of scarcity for each artwork. In particular, higher zoom levels are limited and golden-colored points are very scarce. Attribution is random, so we wish you the best of luck in unveiling one of the most out-of-the-ordinary pieces. 

More info on [our website](https://mandelbrot.fractalnft.art/)

Mathematically linked to the [Julia Set Collection](https://opensea.io/collection/julia-set-collection) and the [Mandelbrot Trilogy Collection](https://opensea.io/collection/mandelbrot-trilogy-collection)",https://lh3.googleusercontent.com/tMk9PL2mZdSVpNceAaaMyr9FnoH0I_V6xAHHNsyXwA50AezXubgigeTQ4OKrh-nco3EEj9UOYgveAkfvla3V5UeTrxgoBFvRT_wrCg,mandelbrot-set-collection,False,930.0,True,Mandelbrot Set Collection,0.0209,0.0,-1.8260247115545334e-16,1.0,0.0209,"[0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019]","[0.0209, 0.0209, 0, 0, 0, 0, 0]",1978.0,['none'],0.0209,-0.7491598655784926,-0.09090909090909072,1.0,0.0209,0.0,1978.0,1534.9207324565011,Fractal_______,True,https://mandelbrot.fractalnft.art,,https://raritysniper.com/mandelbrot-set-collection,assets_mandelbrot-set-collection
1816,1631471040000,0.19711247537076612,uncategorized,ethereum,bullseum,0xb894e12536486141158bc26684bdef85ea90379a,https://discord.gg/bullseum,0.005,True,209,https://media.raritysniper.com/collections/bullseum.png,1631471040000,0.0,Bullseum,284,,0.0,0.0,-1.7347234759768068e-16,0.0,0.0,https://lh3.googleusercontent.com/Z_Xo71TEmUDe5ibW02HidbtauOqrlE_Sf6xCCWx0PmHfcg5wU980box7WigDA_56AGgSoJd9FEzQ5AXyiu5l6BQJqxB-AMuxjanqjg=s2500,"The most valuable art collection of this civilization is kept in a museum called Bullseum. This NFT collection owns a total of 5,000 unique bulls. You can see more at www.bullseum.io",https://lh3.googleusercontent.com/-jsxQv_fZoLZWTwcvB8sBouhQjb_1C-Y1bhoLhKbxD2ViEFfz4U1rnrT3Mjv1P3nAXDbT_k8ODaeu3x9OhCvTk3RhBw5QuUBGgAR2Q,bullseum,False,1969.0,True,Bullseum,0.0,0.0,-0.5000000000000001,0.0,0.0,"[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.00875, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005]","[0, 0, 0, 0, 0, 0, 0]",4998.0,['none'],0.0488,-0.8070383550810597,-0.8529411764705883,1.0,0.0488,0.0,4998.0,930.9622211761284,bullseum,True,https://bullseum.io,bullseum,https://raritysniper.com/bullseum,assets_bullseum
1817,1631390400000,0.06111551648735304,uncategorized,ethereum,unitedpunksunion,0x4c91e6485651fbdc347af476e350e52d1b818408,https://discord.gg/invite/5SAQXAQpn6,0.007,True,200,https://media.raritysniper.com/collections/unitedpunksunion.png,1631390400000,0.0,UnitedPunksUnion,1992,,0.0,0.0,-3.7172645913788707e-16,0.0,0.0,https://lh3.googleusercontent.com/NzW7BmbfjeZ5uihuVPGkmsaQ_hsKhNifGnZUd3DQ_8Yywzx2j2hVoKzmRECdO0RBf7m3DTTdZXZTonmLDMCqadHVrxqa_8p39v8D0g=s2500,"The United Punks Union 🌈 is NFT 13.666 piece unique and it has its ERC721 Verified Smart Contract. We have equal FAIR DISTRIBUTION 🔥 price 0.03 ETH for all. United Punks Union was designed by hand, but algorithmically generated on the Ethereum blockchain, with 13.666 pieces each as unique Digital Collectibles! They have their language Punklish. They speak among themselves in their own language even they have a favorite song on youtube! We have Punks you've never seen before! We have Superheroes, Villains and much more! There are 7 types such as Humans, Orcs, Zombies, Apes, Aliens, Droids and Cylons. All United Punks Union live together peacefully :punch: There are 6 types of sex ""Attraction"" such as Straight, Lesbian, Gay, Trans, Non-Conforming and Intersex. New characters, new attributes and much more learn and mint ""adopt"" yourself from [unitedpunksunion.org](https://unitedpunksunion.org)

⚠️ This project is not affiliated with Larva Labs.",https://lh3.googleusercontent.com/psYDk5BitJ1wsvxSJZFpGbL1T7-MTMeaFNZx7FFCtXlRn8F8k8OpCWJO987o62cqFY0jSmqtuTmOv-4sh4zk7MiKpmWDYoFgbOMo5w,unitedpunksunion,False,1202.0,True,UnitedPunksUnion United Punks Union,0.0,0.0,-3.7172645913788707e-16,0.0,0.0,"[0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007]","[0, 0, 0, 0, 0, 0, 0]",3614.0,['none'],0.02,0.0,-3.7172645913788707e-16,1.0,0.02,0.0,3614.0,36.42484782646241,UnitedPunksU,True,https://unitedpunksunion.org,upunksunion,https://raritysniper.com/unitedpunksunion,assets_unitedpunksunion
1818,1631386800000,,uncategorized,binance,cyberbearz-army,0x467044e6A297084baAEBd53b6f1649C07527E273,,,False,207,https://media.raritysniper.com/collections/cyberbearz-army.png,1631386800000,,CyberBearz Army,516,,,,,,,,,,,False,,True,CyberBearz Army Cyber Bearz,,,,,,,,,['none'],,,,,,,,,,True,,,https://raritysniper.com/cyberbearz-army,assets_cyberbearz-army
1819,1631386800000,0.16852529715653286,uncategorized,ethereum,shabu-town-shibas,0x743f80dc76f862a27598140196cc610006b2be68,https://discord.gg/shabutown,0.005,True,206,https://media.raritysniper.com/collections/shabu-town-shibas.png,1631386800000,39.924,Shabu Town Shibas,1590,,0.0,0.0,0.08108108108108075,1.0,0.004,https://lh3.googleusercontent.com/ucNvXDoUR401AgyqmW9oyq3_HG-SDm2cnJOgK4UNzkfL-hL8Oeso3wwju6jw5lC2IJHnyAa-RfWWNRZnK77ov4Br4YOiGGavbEU_cA=s2500,"Shiba characters in Shabu Town, a metaverse and NFT MMORPG for everyone. Visit https://shabu.town/ - updates every week.",https://lh3.googleusercontent.com/Bzvxr90ckSXaW5j7x4fqjpK-uxdno3FZlaBThXqu-zqlbhWNPDNiq3XBj3Pd0CdZ0MsWVmT9lWCAfkgO9Xi3vTURzCs-K9gZEhjr4wU,shabu-town-shibas,False,3197.0,True,Shabu Town Shibas,0.004,-0.8596491228070176,0.24999999999999944,1.0,0.004,"[0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.0045, 0.005, 0.005, 0.005]","[0, 0, 0, 0, 0, 0, 0.004]",10000.0,['none'],0.01011666666666667,120.40000000000003,0.24999999999999944,12.0,0.12140000000000004,0.0,10000.0,1213.550664824193,shabutown,True,http://shabu.town/,,https://raritysniper.com/shabu-town-shibas,assets_shabu-town-shibas
1820,1631383200000,0.026511778314303576,uncategorized,ethereum,big-brain-society,0x4b9cc1984c87f2f461641e90fc56a8aae4c33eda,https://discord.gg/knqvB43UWK,0.00598,True,205,https://media.raritysniper.com/collections/big-brain-society.png,1631383200000,18.590700000000002,Big Brain Society,189,,0.0059,0.0,0.008242787560884117,2.0,0.0118,https://lh3.googleusercontent.com/j-977B5yXJrBJdqTYuVei8WLh3zn-m2pGHUZY6Im0hPZufWoesX_2MMc9ijcZ-TkeH5aFwSxu5vzgUZLamie0z_UYYluCWyn3kB8=s2500,"Big Brain Society is a collection of 10,000 Big Brain #NFTs residing on the most sophisticated cryptography protocol known to man. By owning a Big Brain, you can claim a Big Brain Cat for FREE! 

- [Click Here To Mint a Big Brain NFT](https://www.bigbrainsociety.com)
- [Own a Big Brain? Click Here to Claim a FREE Big Brain Cat](https://www.bigbrainsociety.com/bigbraincat)",https://lh3.googleusercontent.com/j4IC-d3tDG_cvpjApWjYEnEAA--00cnkVvGjn1EOh9m9nmcEoFwpe6mUSrR2m9GCe7exKdMm3HaYbWJqKp2EE11wfRs-6NR9gq-kzg,bigbrainsociety,False,1867.0,True,Big Brain Society,0.0031,0.0,2.986666666666666,29.0,0.08990000000000001,"[0.0015, 0.0015, 0.0015, 0.0015, 0.0015, 0.0015, 0.0015, 0.0015, 0.0015, 0.0015, 0.0015, 0.0015, 0.00158, 0.005, 0.017, 0.02, 0.010666666666666666, 0.006, 0.006, 0.006, 0.005996, 0.0059, 0.0059, 0.0059, 0.0059, 0.0059, 0.005932, 0.00598, 0.00598]","[0, 0.0075, 0.013699999999999999, 0.044899999999999995, 0.012, 0.006, 0.0118]",6000.0,['none'],0.0031,0.0,2.9866666666666664,29.0,0.08990000000000001,0.0,6000.0,8.324698390691323,bigbrainNFT,True,https://bigbrainsociety.com,,https://raritysniper.com/big-brain-society,assets_big-brain-society
1821,1631383200000,0.12580558879326045,uncategorized,ethereum,bored-mummy-baby-waking-up,0xec3db0b6a6f3085c3b2ebd105aebabd34bce7780,https://discord.gg/boredmummywu,0.008,True,204,https://media.raritysniper.com/collections/bored-mummy-baby-waking-up.png,1631383200000,19.8288,Bored Mummy Baby Waking Up,251,,0.0,0.0,-4.336808689942016e-16,0.0,0.0,https://lh3.googleusercontent.com/AeWaUa9tNZi_Nb_oeqk-HJsaDrRUDA0lmaMvCpg4E8-AU0OdPDack8-dkL65BWvLiVpyHhfLNwyf1c15V4vNC8JpX_J_prG5yFQZMQ=s2500,"**Bored Mummy Baby Waking Up** 


*A collection of 3,888 unique BMB  from Gratitude Drop*

Gender: Baby Girl & Baby Boy 

Background: 4 different colours

15 different type properties & more than 88 traits 

You need Bored Mummy Baby (BMB) for future activations and perks that the community will unlock through roadmap activation.

When you receive our Bored Mummy Baby,💕
Please print it out and decorate them in your children's rooms.
Let them watch over your children and tell them about mummy's story.
Guess how much this BMB will be worth when your children have grown up?
Cherish every moment with your loved ones.💕
Bored Mummy Baby Waking Up (BMB)👶

You can only buy a baby on opensea now.

For more information join our discord group:
[Bored Mummy Discord]( https://discord.gg/boredmummywu)",https://lh3.googleusercontent.com/LT--EeCWYVoILfidz1ruw-HcC6kEpiZ1nzWHl9zQZRT7uxYd72AVCF5jvnDOKmVvriM3D5GlBGl1bQjdxw9cFob4Vr9VBQ95r98GuwU,bored-mummy-baby-waking-up,False,2556.0,True,Bored Mummy Baby Waking Up,0.0051,0.0,-4.336808689942016e-16,1.0,0.0051,"[0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.00952, 0.0099, 0.0099, 0.0099, 0.0099, 0.0099, 0.0099, 0.0099, 0.0099, 0.008475, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008]","[0.0051, 0, 0, 0, 0, 0, 0]",3888.0,['none'],0.006933333333333333,0.019238119505669393,0.01960784313725511,9.0,0.0624,0.0,3888.0,321.4332793667805,BoredMummyWU,True,https://boredmummywakingup.com/,boredmummywakingup/,https://raritysniper.com/bored-mummy-baby-waking-up,assets_bored-mummy-baby-waking-up
1822,1631379600000,0.05036355638431366,uncategorized,ethereum,crypto-ghosts,0x8860b5e3ace3d1f131ed2d349f971144b300d062,https://discord.gg/e5GWkZMEtJ,0.00399,True,203,https://media.raritysniper.com/collections/crypto-ghosts.png,1631379600000,0.0,Crypto Ghosts,475,,0.0,0.0,2.1738389423268267e-16,0.0,0.0,https://lh3.googleusercontent.com/j1C1zA7CHoi_2kMAqabcDNQ6izwJ2T0aFgPlN-4oTF5JkWvklSZd8DFXupHtKzQjipmJ2QiYTClzjx5cLx5YBJg8Q1EesJkKjzawgg=s2500,"Crypto Ghosts are the first collection for those who got REKT in crypto. 10,000 Ghosts are randomly generated and stored as an ERC-721 token on the Ethereum blockchain.",https://lh3.googleusercontent.com/ncjhEBkcdU4U0bamEb8OleouN_n6g19cbjVhrECocBvMl0DMGHdDELtVb7DRlijU11xeoI4UBqLYCV72MJoJBlYbUrlcGYKNE9le,cryptoghostsnft,False,2912.0,True,Crypto Ghosts,0.0,0.0,2.1738389423268267e-16,0.0,0.0,"[0.00399, 0.00399, 0.00399, 0.00399, 0.00399, 0.00399, 0.00399, 0.00399, 0.00399, 0.00399, 0.00399, 0.00399, 0.00399, 0.00399, 0.00399, 0.00399, 0.00399, 0.00399, 0.00399, 0.00399, 0.00399, 0.00399, 0.00399, 0.00399, 0.00399, 0.00399, 0.00399, 0.00399, 0.00399]","[0, 0, 0, 0, 0, 0, 0]",9844.0,['none'],0.0,0.0,0.0,0.0,0.0,0.0,9844.0,58.9757245260313,CryptoGhostsOrg,True,https://www.cryptoghosts.org/,,https://raritysniper.com/crypto-ghosts,assets_crypto-ghosts
1823,1631379600000,0.14055479542382507,uncategorized,ethereum,bitmates,0xf8c18df7509c03b45e6247b2b9e73fcadef24dd6,https://discord.gg/bitmates,0.0574,True,202,https://media.raritysniper.com/collections/bitmates.png,1631379600000,529.1794642857141,BitMates,206,0.0233,0.054495,4.086199999999999,-0.013957483358385356,14.0,0.76293,https://lh3.googleusercontent.com/nQYF0Pss7CGq7cktIKIbaxhGe1dWe_QFYVtLn5emYci6_fBckmJhHJ5eY30L9eNTi6lHcjz_-ZW1OSi4GzCCJIsihsrzmxpl2RYCzw=s2500,"BitMates is a community governed DAO project based around NFTs that represent voting rights. 10,000 algorithmically created BitMates have generated traits and stats. BitMates is working on building an interactive explorable world to extend to the metaverse.
Join the community [DISCORD](https://discord.gg/bitmates) and visit the landing page [WEBSITE](https://bitmates.io)",https://lh3.googleusercontent.com/SFjWF9nHV8hgUII3WG5gesiQ0-U3NwIYYhNVL7JTHlHgZ0V1QGzbiApgBaAdCWfU2_3Jc4gwAOw74TthvJGYz4gNs5OVEY5bxCnP,bitmates,False,1915.0,True,BitMates Bit Mates,0.0529179464285714,-0.3487265310966405,-0.14394193310878756,56.0,2.9634049999999985,"[0.064, 0.070225, 0.0723, 0.0639758, 0.0543, 0.05195, 0.05195, 0.05, 0.05, 0.056933333333333336, 0.053816666666666665, 0.053, 0.0579, 0.05881666666666667, 0.059, 0.059, 0.059, 0.059, 0.059, 0.058866666666666664, 0.0588, 0.0588, 0.0588, 0.058866666666666664, 0.0588, 0.058583333333333334, 0.05785, 0.05761666666666666, 0.0575]","[0.66768, 0.8958950000000001, 0.1, 0.4679, 0.419, 0.15000000000000002, 0.70553]",10000.0,['none'],0.07442775900383151,-0.8194653947647178,-0.5045049905584029,261.0,19.425645100000025,233.0,10000.0,955.0698349048914,Bit_Mates,True,https://bitmates.io,,https://raritysniper.com/bitmates,assets_bitmates
1824,1631376000000,0.10161445124530395,uncategorized,ethereum,based-fish-mafia,0x138ff21a21dfc06fbfccf15f2d9fd290a660e152,https://discord.gg/P7gr27ZCq4,0.034,True,201,https://media.raritysniper.com/collections/based-fish-mafia.png,1631376000000,228.04720000000003,Based Fish Mafia,162,0.018313752591568762,0.0,-1.0,-4.0817022964160145e-16,0.0,0.0,https://lh3.googleusercontent.com/HdGfjZa7fMjrfN69sqgW_qvG8I_1CacAH_KsgzNQz3v-wX14-wrGu33lhAqbODE4R0IcvzAi4oqq2LapFVYo7Gbd3Z1bLXaA50hDf9c=s2500,"Join our gang of 10,000 original Based Fish Mafia NFTs. Each Based Fish is unique including 11 entirely different species with customized traits fitting for each! Your Based Fish will grant you membership to the Family, allowing you access to the perks listed in our road map!",https://lh3.googleusercontent.com/2Uihdxj0ppGfAtQ2OcaF5oLDe23hJ1HHWL90eLrooOVGqNX-Y4JtOTc2WZssELlZIbPqdjhxt9pwNF5VRew72LsiJaaWHgkkxnhy,based-fish-mafia,False,2331.0,True,Based Fish Mafia,0.02626666666666667,-0.7542108546475358,0.030303030303030328,3.0,0.07880000000000001,"[0.033, 0.033, 0.033, 0.033, 0.035, 0.035, 0.03475, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034]","[0, 0, 0.0208, 0, 0, 0.025, 0]",10000.0,['none'],0.025874117647058836,-0.42719104050006496,0.38626609442060134,34.0,0.8797200000000004,159.0,10000.0,972.4502984175588,basedfishmafia,True,https://basedfishmafia.com/,,https://raritysniper.com/based-fish-mafia,assets_based-fish-mafia
1825,1631295360000,0.14429667710343055,uncategorized,ethereum,8-bit-universe,0xaae71bbbaa359be0d81d5cbc9b1e88a8b7c58a94,https://discord.gg/Ar3TueyHY4,0.0084,True,192,https://media.raritysniper.com/collections/8-bit-universe.png,1631295360000,96.31734,8 BIT UNIVERSE,18,,0.0,0.0,0.0,0.0,0.0,https://lh3.googleusercontent.com/Tat1Gd8_KK5q1g4aQaMUype3GJNJDg_OgehIPy6dhz4Rfol0CTyO11EWmSzpihPCDjQxuDYGHC2gzeAfgdfRFKPmIzcYhh8KG0iSig=s2500,"The 8 Bit Universe was created by the IMMORTAL ONES during the Big Bang. 

The 8 Bit Universe is a bridge between reality & the digital world and serves as a haven for 8 Bit  Citizens to create & develop a digital & real-life community that will stretch into the far reaches of the Metaverse.",https://lh3.googleusercontent.com/yMZCw98ilJapO6gRzTDm8E3bRu5LzjAwQEVLMV8ZnpFQNWK7chUeyeB8KLZZjySjKqJy_t8NVAstXYibseWrqdhxWxgP9zFd0-X9_g,8bituniverse,False,3512.0,True,8 BIT UNIVERSE,0.01086,-0.505464480874317,0.0,5.0,0.0543,"[0.0084, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084]","[0.0143, 0.0199, 0, 0, 0, 0, 0]",8887.0,['none'],0.01958181818181818,16.095238095238095,-2.0651469952104844e-16,11.0,0.21539999999999998,0.0,8887.0,1175.296435007442,my8BitUniverse,True,https://8bituniverse.io,8bitmetaverse,https://raritysniper.com/8-bit-universe,assets_8-bit-universe
1826,1631291760000,0.07601795355761934,uncategorized,ethereum,lostboy,0xc1a1e381389cb927f1d57511e144b644ef0c6385,https://discord.gg/lostboynft,0.0274,True,199,https://media.raritysniper.com/collections/lostboy.png,1631291760000,195.4419522222223,Lostboy,1071,0.0063094641962944415,0.0,0.0,-0.00686760778328899,0.0,0.0,https://lh3.googleusercontent.com/x1n5XaQYD-P4csuFXu3sj_6jbty-efKtMyZ3T9JrJuWyFBg96BYfCqWGyZ2XEpi0KkC7kFjCInxFztM2tRN-NxXhUnZWF3Ek9kU8pRo=s2500,"A collection of 10,000 randomly born NFTs living on the Ethereum blockchain as ERC-721 tokens and hosted on IPFS.

Each lostboy has one combination of over 3 million, making each of them unique in their own way. To top it off, every lostboy will include an original LOSTBOY song which you will have full commercial rights to.

The collection's purpose and mission is to raise mental health awareness & funds to organizations to help those struggling who are unable to help themselves. 10% of the total sale at launch and 2% of all after sales will be going to the charity wallet to be distributed amongst organizations.",https://lh3.googleusercontent.com/2xJYieeASbfFET-aucUklQ5xf8ovgUfUHGumL3_ZHU5angL_5RYjtDOWYJ84Y49GJGQ2YJz3U1VHgaZXm1ITi6eyIWdzS9o0ir-r,lostboy-nft,False,2934.0,True,Lostboy,0.019573555555555566,0.45502636106812655,0.023479188900747242,45.0,0.8808100000000004,"[0.02474, 0.0279, 0.0279, 0.0279, 0.0279, 0.0278, 0.0278, 0.0278, 0.0278, 0.0278, 0.0278, 0.0278, 0.0278, 0.0278, 0.0278, 0.0278, 0.0277, 0.0277, 0.0277, 0.0277, 0.0277, 0.0277, 0.0277, 0.0277, 0.0277, 0.0276, 0.0276, 0.02748, 0.0274]","[0.5861100000000001, 0.0289, 0.13, 0, 0.04, 0.04, 0]",10000.0,['none'],0.023437427456140348,0.03349399680232163,0.19875000000000004,114.0,2.6718667299999996,63.0,10000.0,811.4916542275864,lostboynft,True,https://lostboy.io,,https://raritysniper.com/lostboy,assets_lostboy
1827,1631291760000,0.08774729793673587,uncategorized,ethereum,wojakkingdom,0x5e198af285388ba69bd2475a2c60ed9a9b55098a,https://discord.gg/Orcishraiders,0.011,True,198,https://media.raritysniper.com/collections/wojakkingdom.png,1631291760000,0.0,WojakKingdom,2078,,0.0,0.0,-3.154042683594194e-16,0.0,0.0,https://lh3.googleusercontent.com/WUE0zkD-zpRSRX3X5NxWA5s1zogZzQcwNFoud2YS5TmmWFIyi9ZgTGCk1GYP3eCTsZKUkkcgXy48Uq-hN--G-kvBcYWrBRZ8Xu7ympg=s2500,"4269 Wojakians that are generated from a combination of medieval themed backgrounds, weapons, armor, clothing, and class categories.

WOJE BLESS THE WOJAK KINGDOM!

These Wojakians are inspired by a large series of anonymous internet artists with a historic medieval twist!",https://lh3.googleusercontent.com/dvqeyw-rbnOHWWXlOKVsI0jxo2T23rEe6C_cTqIWdNSLY6stM6TCf8vQOnHQvKPndDXStbkzbch6voBxI6dYpJmfo0dYxxDkQFCNpQ,kingdomwojak,False,652.0,True,WojakKingdom Wojak Kingdom,0.0,0.0,-1.5770213417970973e-16,0.0,0.0,"[0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011]","[0, 0, 0, 0, 0, 0, 0]",4263.0,['none'],0.0,0.0,0.0,0.0,0.0,0.0,4263.0,93.27537770675023,OrcishRaiders,True,https://kingdomwojak.com,,https://raritysniper.com/wojakkingdom,assets_wojakkingdom
